,sad,angry,happy,fearful,neutral,disgusted,surprised
160,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
161,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
162,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
163,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
164,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
165,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
166,0.009582040831446648,0.0003451594093348831,0.444718599319458,5.519562407130252e-08,0.42232003808021545,0.00019846555369440466,0.12283556908369064
167,0.047863904386758804,0.0008981674327515066,0.2949622571468353,1.3924963582212513e-07,0.5807452201843262,3.7618810893036425e-05,0.07549265027046204
168,0.0009147666278295219,0.0024391901679337025,0.01531283836811781,1.5696186892455444e-06,0.7946915030479431,0.00011720001930370927,0.18652291595935822
169,0.00018702555098570883,0.0007444724324159324,0.25426384806632996,1.8961750356538687e-06,0.7354171276092529,4.086508124601096e-05,0.009344683960080147
170,0.0011285231448709965,0.0010562939569354057,0.1263769418001175,3.2549371553614037e-06,0.8642133474349976,0.0003927092475350946,0.006828865967690945
